,sample_effect,t-test_p,permutation_r,null
999,-0.704920134,0.226284234,0.85,Fisher
0,2.134197572,0.153415842,0.124,Neyman
1,2.29991356,0.434813597,0.166,Neyman
2,-0.746476833,0.777664104,0.618,Neyman
3,3.295741571,0.313730304,0.146,Neyman
4,0.906195652,0.661374558,0.346,Neyman
5,-2.428405094,0.539895359,0.696,Neyman
6,3.587537254,0.072024524,0.012,Neyman
7,3.152169774,0.273651726,0.142,Neyman
8,-3.305876898,0.256231192,0.844,Neyman
9,-2.150822705,0.531078441,0.792,Neyman
10,-1.193582994,0.590945628,0.626,Neyman
11,1.42333858,0.508744534,0.282,Neyman
12,4.444583326,0.118907182,0.096,Neyman
13,-2.846448299,0.20794783,0.916,Neyman
14,0.572264865,0.83605811,0.422,Neyman
15,2.497960485,0.403255034,0.222,Neyman
16,3.229446004,0.145141054,0.152,Neyman
17,-3.811696663,0.317811977,0.902,Neyman
18,-2.59275806,0.198934847,0.892,Neyman
19,3.751324233,0.263091155,0.106,Neyman
20,6.163933194,0.039495029,0.018,Neyman
21,-0.048633128,0.98477713,0.488,Neyman
22,-1.618600888,0.524375629,0.728,Neyman
23,3.179542828,0.11514482,0.104,Neyman
24,1.02080821,0.600897597,0.33,Neyman
25,-3.872467985,0.298392697,0.952,Neyman
26,0.802410135,0.769577034,0.346,Neyman
27,0.301260477,0.873254699,0.464,Neyman
28,4.336276175,0.053024805,0.068,Neyman
29,0.726305927,0.712744665,0.402,Neyman
30,-1.310205246,0.581178216,0.724,Neyman
31,-1.383029289,0.69705544,0.696,Neyman
32,-2.271060233,0.335898594,0.752,Neyman
33,1.384704474,0.691060354,0.336,Neyman
34,1.634790376,0.537086986,0.27,Neyman
35,-1.273618411,0.719481696,0.662,Neyman
36,-2.154779575,0.452978198,0.794,Neyman
37,-4.08716484,0.132582323,0.934,Neyman
38,0.977471226,0.733533262,0.382,Neyman
39,-2.472465039,0.446507307,0.774,Neyman
40,-2.105472367,0.394114483,0.726,Neyman
41,-3.899287501,0.273364053,0.864,Neyman
42,-0.764917709,0.826484178,0.584,Neyman
43,-0.65327945,0.858470795,0.624,Neyman
44,-0.526390925,0.826107478,0.614,Neyman
45,-4.76701252,0.113391153,0.91,Neyman
46,1.538933641,0.577719863,0.336,Neyman
47,1.277500854,0.507569868,0.264,Neyman
48,-2.290896647,0.363632763,0.824,Neyman
49,5.402908717,0.098213857,0.012,Neyman
50,-1.721821258,0.423816527,0.832,Neyman
51,2.502433747,0.344352705,0.168,Neyman
52,-2.254294973,0.518228837,0.802,Neyman
53,0.238325901,0.916316675,0.44,Neyman
54,-1.930949366,0.544645309,0.792,Neyman
55,4.187441748,0.060369405,0.088,Neyman
56,-1.72513761,0.35357265,0.784,Neyman
57,-9.546370584,0.011348148,1,Neyman
58,0.268555842,0.92287943,0.458,Neyman
59,1.459629054,0.626504129,0.306,Neyman
60,-2.617549567,0.219055063,0.816,Neyman
61,-2.261128804,0.383251446,0.848,Neyman
62,2.5518453,0.322762324,0.154,Neyman
63,-3.210338033,0.463401883,0.818,Neyman
64,5.560323775,0.053082031,0.044,Neyman
65,1.555634704,0.651070923,0.274,Neyman
66,-2.511536561,0.324099161,0.836,Neyman
67,-0.450972214,0.876690347,0.574,Neyman
68,-4.284716869,0.108244904,0.91,Neyman
69,-0.305145457,0.907660781,0.56,Neyman
70,-0.300128519,0.946163315,0.514,Neyman
71,3.928070169,0.096986303,0.048,Neyman
72,0.795377705,0.675382046,0.348,Neyman
73,0.230485238,0.93334369,0.48,Neyman
74,-1.056030461,0.670780796,0.648,Neyman
75,-2.259960525,0.429368859,0.708,Neyman
76,-1.966257177,0.42041219,0.746,Neyman
77,-0.921971107,0.750702966,0.602,Neyman
78,1.376837766,0.55838763,0.348,Neyman
79,2.202010868,0.378714653,0.278,Neyman
80,4.915688788,0.095843724,0.058,Neyman
81,0.903895071,0.776367154,0.42,Neyman
82,1.553860383,0.561946064,0.334,Neyman
83,-0.750719506,0.759989812,0.634,Neyman
84,0.757441289,0.713370099,0.34,Neyman
85,-0.73729578,0.731141369,0.592,Neyman
86,3.217905691,0.191265287,0.09,Neyman
87,-1.597898099,0.453290125,0.694,Neyman
88,-1.984737573,0.481656326,0.762,Neyman
89,-4.718849941,0.077109518,0.97,Neyman
90,1.542687505,0.583146121,0.27,Neyman
91,1.351915157,0.511717685,0.228,Neyman
92,-2.03318833,0.389621985,0.806,Neyman
93,1.501186742,0.530326319,0.272,Neyman
94,-2.599142358,0.378536885,0.848,Neyman
95,-2.436069643,0.351152237,0.742,Neyman
96,0.317034727,0.851041526,0.414,Neyman
97,-1.288414749,0.519647194,0.714,Neyman
98,-3.730705672,0.074763739,0.908,Neyman
99,0.474759385,0.831402029,0.414,Neyman
100,-0.709040221,0.866336387,0.566,Neyman
101,0.715812649,0.824668634,0.396,Neyman
102,2.286080599,0.507707646,0.278,Neyman
103,-1.240058742,0.647434968,0.708,Neyman
104,-0.387741611,0.870700271,0.602,Neyman
105,1.968245395,0.49725715,0.246,Neyman
106,-4.20309025,0.204518993,0.944,Neyman
107,2.258129367,0.433147352,0.278,Neyman
108,-0.555400649,0.805394742,0.586,Neyman
109,0.084973582,0.971928375,0.494,Neyman
110,-0.310497249,0.899717453,0.538,Neyman
111,2.220209432,0.399429545,0.212,Neyman
112,-3.28162588,0.202244621,0.878,Neyman
113,-0.271473973,0.907880838,0.552,Neyman
114,-1.58899638,0.622941226,0.65,Neyman
115,-3.009462294,0.370039369,0.826,Neyman
116,-1.160124715,0.604955503,0.704,Neyman
117,-0.407195704,0.879849471,0.578,Neyman
118,5.616160979,0.084097349,0.01,Neyman
119,-0.81539353,0.814564591,0.58,Neyman
120,-1.599147883,0.553743157,0.692,Neyman
121,2.715759145,0.281131093,0.13,Neyman
122,-2.74364127,0.314899925,0.862,Neyman
123,0.619192764,0.856061672,0.418,Neyman
124,-4.571015367,0.022769115,0.988,Neyman
125,-1.270438771,0.530545862,0.762,Neyman
126,-3.258277593,0.343232944,0.816,Neyman
127,-3.559969945,0.129779745,0.942,Neyman
128,-3.422135551,0.128344652,0.928,Neyman
129,0.500009114,0.777955154,0.434,Neyman
130,-2.01095532,0.329632163,0.786,Neyman
131,0.201920315,0.928862662,0.504,Neyman
132,-0.676187969,0.693655822,0.606,Neyman
133,2.27177593,0.428620675,0.194,Neyman
134,-2.750621716,0.240461455,0.852,Neyman
135,0.510542362,0.801366752,0.412,Neyman
136,-2.382374417,0.299533531,0.804,Neyman
137,0.606753443,0.776877751,0.376,Neyman
138,1.870003237,0.410088413,0.226,Neyman
139,-1.498171239,0.437665688,0.75,Neyman
140,-0.667018764,0.825568316,0.598,Neyman
141,3.070006965,0.315810615,0.18,Neyman
142,3.335351274,0.254874692,0.148,Neyman
143,-2.85910561,0.265708166,0.88,Neyman
144,3.015476472,0.175427601,0.132,Neyman
145,0.877954393,0.814226245,0.406,Neyman
146,-3.949564809,0.214959351,0.916,Neyman
147,-1.722279214,0.438587893,0.788,Neyman
148,0.953045587,0.768883826,0.418,Neyman
149,-4.125457239,0.126774893,0.884,Neyman
150,-0.518025258,0.833714007,0.564,Neyman
151,1.409731493,0.699133667,0.31,Neyman
152,1.773938554,0.522270153,0.332,Neyman
153,-2.91621423,0.218227462,0.812,Neyman
154,-3.20719102,0.124006555,0.924,Neyman
155,1.59390173,0.644984751,0.304,Neyman
156,-0.543764068,0.809313933,0.592,Neyman
157,-0.138240146,0.965439504,0.516,Neyman
158,-4.39232339,0.032077237,0.994,Neyman
159,-0.900717764,0.717920019,0.612,Neyman
160,3.576690284,0.164672677,0.124,Neyman
161,0.960739076,0.680895423,0.302,Neyman
162,-2.10009148,0.391973752,0.826,Neyman
163,0.656412655,0.813412431,0.404,Neyman
164,3.34716266,0.207836625,0.1,Neyman
165,2.49687776,0.356225876,0.21,Neyman
166,3.309917488,0.313354904,0.144,Neyman
167,-0.069223611,0.979315391,0.49,Neyman
168,2.930821697,0.276254652,0.112,Neyman
169,-1.134248216,0.743050312,0.63,Neyman
170,0.773692974,0.803530902,0.384,Neyman
171,-0.745427998,0.766592711,0.62,Neyman
172,-2.04606484,0.503609615,0.75,Neyman
173,3.063404801,0.34618645,0.06,Neyman
174,-0.861181848,0.690330271,0.672,Neyman
175,0.847549587,0.751127628,0.382,Neyman
176,-4.885659343,0.041647419,0.998,Neyman
177,2.017916159,0.554657437,0.316,Neyman
178,1.596262059,0.534491529,0.284,Neyman
179,2.527652765,0.329502514,0.116,Neyman
180,0.987756124,0.765631839,0.414,Neyman
181,-1.347044439,0.537648785,0.676,Neyman
182,1.422846605,0.546218752,0.35,Neyman
183,-1.910978663,0.420147966,0.776,Neyman
184,1.955403211,0.503999141,0.25,Neyman
185,0.291227526,0.912055779,0.468,Neyman
186,0.708493592,0.846251578,0.42,Neyman
187,-6.854812063,0.002836838,1,Neyman
188,-3.694405827,0.291182853,0.886,Neyman
189,-5.354128609,0.123029864,0.97,Neyman
190,-4.449208972,0.279200065,0.962,Neyman
191,0.885021246,0.824286865,0.402,Neyman
192,-0.48853089,0.912978598,0.562,Neyman
193,1.046613656,0.736352483,0.388,Neyman
194,3.102922435,0.185351854,0.088,Neyman
195,-0.847937731,0.711680226,0.596,Neyman
196,-3.274484623,0.290507086,0.932,Neyman
197,-0.105036527,0.967155341,0.508,Neyman
198,1.661918132,0.600203216,0.334,Neyman
199,-1.018424581,0.638887102,0.642,Neyman
200,-7.069754721,0.043252788,0.996,Neyman
201,1.06632225,0.684812406,0.286,Neyman
202,2.985754282,0.266752342,0.12,Neyman
203,4.719953039,0.060939563,0.012,Neyman
204,1.769653078,0.609462212,0.258,Neyman
205,1.015170973,0.697307179,0.314,Neyman
206,0.688134847,0.752197688,0.36,Neyman
207,5.588154203,0.0088649,0.004,Neyman
208,-3.348704116,0.177152505,0.904,Neyman
209,2.129252015,0.366428792,0.166,Neyman
210,-0.817954898,0.829562903,0.604,Neyman
211,-0.660283559,0.803503552,0.598,Neyman
212,-2.564425231,0.223103546,0.894,Neyman
213,-0.41163398,0.884616034,0.592,Neyman
214,2.961024508,0.221884917,0.082,Neyman
215,1.782826397,0.535197595,0.268,Neyman
216,-2.472464009,0.487547359,0.768,Neyman
217,4.214599381,0.146651338,0.04,Neyman
218,-1.601103882,0.405126388,0.77,Neyman
219,0.465636578,0.882053177,0.458,Neyman
220,0.106383362,0.951259368,0.498,Neyman
221,1.477905544,0.601429123,0.288,Neyman
222,0.543452738,0.858630604,0.422,Neyman
223,-0.712700507,0.800385054,0.624,Neyman
224,-4.684310792,0.011093196,0.984,Neyman
225,0.007222773,0.997865487,0.514,Neyman
226,-3.817958871,0.351526748,0.942,Neyman
227,-2.650035886,0.452440102,0.736,Neyman
228,-3.939334372,0.178323423,0.958,Neyman
229,0.309479483,0.914651114,0.47,Neyman
230,3.004118431,0.330829772,0.16,Neyman
231,0.478877682,0.850368708,0.41,Neyman
232,-5.247598232,0.084240952,0.958,Neyman
233,1.099089128,0.782235589,0.386,Neyman
234,-4.942522646,0.06071639,0.96,Neyman
235,-2.579044861,0.574666317,0.75,Neyman
236,-0.103424934,0.971316518,0.51,Neyman
237,-2.635074921,0.324571866,0.808,Neyman
238,-1.16271564,0.526748668,0.714,Neyman
239,2.476066251,0.190397128,0.118,Neyman
240,2.952788502,0.108532298,0.062,Neyman
241,-0.193586897,0.946084435,0.55,Neyman
242,-2.147749396,0.445704911,0.794,Neyman
243,1.006617199,0.689621263,0.358,Neyman
244,2.873644318,0.377378358,0.122,Neyman
245,1.197809198,0.549139596,0.344,Neyman
246,2.269685915,0.600122869,0.232,Neyman
247,-0.477534275,0.837591688,0.606,Neyman
248,3.402459163,0.118651503,0.05,Neyman
249,1.792534681,0.332311924,0.208,Neyman
250,2.815197475,0.298002017,0.17,Neyman
251,1.353243114,0.351813775,0.166,Neyman
252,-0.140997626,0.968638745,0.54,Neyman
253,-1.19154307,0.628320193,0.734,Neyman
254,-0.242340741,0.92600944,0.562,Neyman
255,1.20796135,0.573459258,0.342,Neyman
256,-4.371275026,0.221045699,0.868,Neyman
257,3.245570134,0.213746834,0.152,Neyman
258,-1.366393424,0.69873842,0.642,Neyman
259,-1.418218893,0.582967371,0.798,Neyman
260,-0.528844031,0.816564303,0.55,Neyman
261,1.156334966,0.604874969,0.33,Neyman
262,-2.355574383,0.379291941,0.892,Neyman
263,3.316047483,0.238304785,0.146,Neyman
264,-1.847803912,0.486960483,0.784,Neyman
265,1.985565417,0.421777009,0.166,Neyman
266,1.121613087,0.780494283,0.406,Neyman
267,4.36876322,0.03629126,0.014,Neyman
268,3.127001332,0.30892801,0.118,Neyman
269,-1.358019684,0.552200771,0.766,Neyman
270,-0.965021691,0.702206004,0.614,Neyman
271,3.012165831,0.33311605,0.118,Neyman
272,-0.048837068,0.985036851,0.546,Neyman
273,2.681926132,0.244246274,0.212,Neyman
274,1.695593189,0.572797359,0.308,Neyman
275,2.945460942,0.315964677,0.074,Neyman
276,0.193259175,0.948289924,0.484,Neyman
277,-0.136923313,0.947897614,0.52,Neyman
278,-2.528801059,0.344195357,0.84,Neyman
279,0.586904185,0.846629498,0.386,Neyman
280,0.771346623,0.805173495,0.406,Neyman
281,-0.296344863,0.921096949,0.574,Neyman
282,0.054098298,0.986799098,0.518,Neyman
283,2.554607757,0.391606269,0.198,Neyman
284,0.965867349,0.778042654,0.316,Neyman
285,-3.517952764,0.024956626,0.986,Neyman
286,-3.481309067,0.144197454,0.942,Neyman
287,-1.445187228,0.551307798,0.658,Neyman
288,2.24186248,0.258093651,0.148,Neyman
289,-1.30801216,0.508868542,0.692,Neyman
290,1.805292361,0.594219622,0.28,Neyman
291,-0.273229618,0.914086832,0.56,Neyman
292,1.277979899,0.545093332,0.152,Neyman
293,5.485509368,0.111698494,0.032,Neyman
294,1.391842759,0.649190734,0.336,Neyman
295,2.392714937,0.50524583,0.26,Neyman
296,-3.430520436,0.155006459,0.938,Neyman
297,-0.567710219,0.798682233,0.6,Neyman
298,-1.482321316,0.550560687,0.766,Neyman
299,-3.9401561,0.304254338,0.92,Neyman
300,5.731254769,0.037500065,0.002,Neyman
301,6.490881439,0.011121507,0.008,Neyman
302,3.640602673,0.061533239,0.012,Neyman
303,2.125916157,0.464789585,0.25,Neyman
304,-5.501507781,0.003414292,1,Neyman
305,1.319383733,0.681801947,0.306,Neyman
306,-0.849298486,0.792840083,0.564,Neyman
307,-1.52751122,0.567173555,0.666,Neyman
308,1.920675959,0.345077748,0.136,Neyman
309,4.306762418,0.242496552,0.094,Neyman
310,-2.143162578,0.409107336,0.746,Neyman
311,-1.450195422,0.618857037,0.678,Neyman
312,0.936734623,0.684488923,0.336,Neyman
313,-2.783229053,0.134363757,0.862,Neyman
314,2.696732776,0.382219913,0.238,Neyman
315,5.129377364,0.092413613,0.116,Neyman
316,-3.045439105,0.143870836,0.892,Neyman
317,0.773678472,0.694437979,0.342,Neyman
318,0.777279739,0.785539326,0.42,Neyman
319,4.63159818,0.040217625,0.01,Neyman
320,-1.999930717,0.508518087,0.742,Neyman
321,1.441583074,0.517929235,0.254,Neyman
322,-2.023199013,0.379615141,0.854,Neyman
323,-3.495078209,0.189063004,0.9,Neyman
324,-0.501401548,0.814960408,0.544,Neyman
325,-0.693956826,0.791105645,0.612,Neyman
326,2.729019039,0.369208621,0.104,Neyman
327,2.524384275,0.384585038,0.184,Neyman
328,-0.038766731,0.984631687,0.45,Neyman
329,-1.768469758,0.558711586,0.774,Neyman
330,2.486267121,0.212888646,0.172,Neyman
331,3.28490045,0.164924466,0.042,Neyman
332,-0.550960731,0.773612907,0.576,Neyman
333,-1.750987298,0.466506773,0.842,Neyman
334,-5.20116651,0.029428075,1,Neyman
335,-1.706122577,0.581230661,0.734,Neyman
336,-2.859106835,0.397144632,0.828,Neyman
337,-2.603111814,0.392087769,0.892,Neyman
338,1.720788697,0.605477292,0.262,Neyman
339,4.251823307,0.13638152,0.054,Neyman
340,5.013737273,0.023293855,0,Neyman
341,1.304392866,0.526814593,0.232,Neyman
342,-7.177948521,0.004191396,1,Neyman
343,-0.124976093,0.955964759,0.556,Neyman
344,0.302805949,0.920524754,0.444,Neyman
345,1.773088462,0.484469398,0.224,Neyman
346,1.96488188,0.395137099,0.27,Neyman
347,0.133857792,0.961248074,0.448,Neyman
348,3.637022447,0.297669973,0.094,Neyman
349,0.773218861,0.723516666,0.38,Neyman
350,2.68430422,0.217050126,0.058,Neyman
351,-2.125776705,0.450851809,0.716,Neyman
352,-0.42927729,0.88922816,0.54,Neyman
353,-0.309823215,0.919836531,0.54,Neyman
354,-1.056642268,0.736986058,0.656,Neyman
355,3.925379791,0.12717863,0.074,Neyman
356,-3.737186472,0.299972073,0.892,Neyman
357,1.145561618,0.61482584,0.336,Neyman
358,1.278286427,0.650579309,0.334,Neyman
359,2.421352388,0.307687631,0.142,Neyman
360,-2.860665552,0.386991278,0.86,Neyman
361,2.223300262,0.557879645,0.208,Neyman
362,-1.030507955,0.737167258,0.648,Neyman
363,1.888839413,0.580994207,0.242,Neyman
364,-2.469103655,0.277162819,0.824,Neyman
365,-0.534822154,0.86313364,0.53,Neyman
366,-1.085143392,0.550298821,0.772,Neyman
367,4.826943681,0.09515927,0.012,Neyman
368,2.087773375,0.373432565,0.172,Neyman
369,-0.726055405,0.780501712,0.626,Neyman
370,-0.024541204,0.990392972,0.548,Neyman
371,3.04448191,0.23221421,0.14,Neyman
372,1.59596007,0.45160338,0.244,Neyman
373,2.81432281,0.194196804,0.088,Neyman
374,-0.490725555,0.860908663,0.556,Neyman
375,1.067420182,0.685710905,0.386,Neyman
376,-5.447750852,0.004747153,1,Neyman
377,0.300593581,0.88622754,0.422,Neyman
378,-0.089826772,0.973905899,0.54,Neyman
379,2.125678543,0.560292782,0.236,Neyman
380,1.516007764,0.595337731,0.382,Neyman
381,-1.334760873,0.641815168,0.684,Neyman
382,-1.116307206,0.691299701,0.708,Neyman
383,-1.413086096,0.578692514,0.716,Neyman
384,-0.474339898,0.879084318,0.562,Neyman
385,1.217366889,0.582802908,0.318,Neyman
386,-2.671396104,0.486937269,0.736,Neyman
387,-0.28212602,0.928670458,0.516,Neyman
388,2.819155933,0.316503102,0.164,Neyman
389,1.370170939,0.480475759,0.336,Neyman
390,-0.369573688,0.915022087,0.536,Neyman
391,0.938595702,0.629519608,0.318,Neyman
392,1.260086661,0.604653579,0.308,Neyman
393,2.290047196,0.38116085,0.182,Neyman
394,-0.532403738,0.76403805,0.624,Neyman
395,5.326185556,0.0513643,0.002,Neyman
396,-1.1485393,0.549695367,0.632,Neyman
397,0.182669023,0.952514015,0.498,Neyman
398,-2.402096515,0.624400317,0.782,Neyman
399,-1.950216303,0.56600041,0.8,Neyman
400,-4.338504701,0.089465454,0.982,Neyman
401,3.976950853,0.076183715,0.124,Neyman
402,6.24525144,0.135524088,0.028,Neyman
403,0.862118833,0.711038099,0.392,Neyman
404,-0.559332082,0.84943472,0.568,Neyman
405,0.199166642,0.950484474,0.49,Neyman
406,0.117224178,0.976165329,0.496,Neyman
407,-1.177042962,0.614343009,0.728,Neyman
408,1.897023144,0.536174936,0.262,Neyman
409,-1.144180011,0.812682112,0.6,Neyman
410,7.576168353,0.04742536,0.004,Neyman
411,3.401528333,0.101411527,0.048,Neyman
412,1.134355611,0.634120475,0.33,Neyman
413,-1.451497229,0.653105912,0.73,Neyman
414,4.009674206,0.127617297,0.042,Neyman
415,1.652388362,0.63488549,0.312,Neyman
416,-3.646859839,0.101156058,0.89,Neyman
417,0.483317486,0.856050579,0.456,Neyman
418,1.460120221,0.648873271,0.336,Neyman
419,0.985545074,0.765362296,0.338,Neyman
420,1.915020676,0.351954062,0.194,Neyman
421,-1.073369321,0.688667623,0.706,Neyman
422,0.287039593,0.877964352,0.428,Neyman
423,2.950169456,0.285795198,0.078,Neyman
424,3.380324034,0.26135516,0.096,Neyman
425,-2.632005951,0.483726931,0.742,Neyman
426,2.737294286,0.270456226,0.158,Neyman
427,-0.253998008,0.916910847,0.536,Neyman
428,-0.824198034,0.672137717,0.72,Neyman
429,-2.352059322,0.356101983,0.784,Neyman
430,2.502186965,0.291172149,0.242,Neyman
431,3.159424437,0.301193746,0.174,Neyman
432,-3.038800105,0.255633094,0.856,Neyman
433,0.224098811,0.936451301,0.452,Neyman
434,5.382609514,0.147824248,0.072,Neyman
435,-0.239303106,0.922579602,0.52,Neyman
436,2.215692391,0.438878392,0.182,Neyman
437,-3.598744037,0.191816793,0.95,Neyman
438,3.503522872,0.155557664,0.126,Neyman
439,-1.584081822,0.602279833,0.716,Neyman
440,-1.922983335,0.529671845,0.814,Neyman
441,-0.57020703,0.815081906,0.612,Neyman
442,-1.308745462,0.577495334,0.738,Neyman
443,-0.250925089,0.920635076,0.522,Neyman
444,2.685024217,0.473776938,0.194,Neyman
445,-1.374702404,0.573539782,0.69,Neyman
446,-1.071681549,0.698534429,0.646,Neyman
447,0.608119748,0.844052089,0.402,Neyman
448,1.949553981,0.235630248,0.17,Neyman
449,-4.579968572,0.063020134,0.994,Neyman
450,-2.151599276,0.419461564,0.796,Neyman
451,4.150410123,0.30378654,0.104,Neyman
452,1.152587376,0.658578357,0.34,Neyman
453,-2.809276727,0.283466386,0.894,Neyman
454,1.617170553,0.473624066,0.314,Neyman
455,-3.469515078,0.274403733,0.87,Neyman
456,-1.728034521,0.410040075,0.736,Neyman
457,-3.579026343,0.089361373,0.9,Neyman
458,-2.263391196,0.405200658,0.782,Neyman
459,-7.102750169,0.049998406,0.978,Neyman
460,4.405086792,0.112807113,0.074,Neyman
461,-0.533511464,0.866121312,0.598,Neyman
462,-2.383821876,0.074755209,0.938,Neyman
463,0.782534533,0.765041112,0.36,Neyman
464,0.489017839,0.882980198,0.412,Neyman
465,-3.693210311,0.332543109,0.816,Neyman
466,0.051487491,0.989985378,0.478,Neyman
467,-2.128047976,0.456425256,0.764,Neyman
468,-2.696233694,0.332727829,0.902,Neyman
469,-0.468648949,0.853803507,0.556,Neyman
470,-1.38998597,0.515018039,0.744,Neyman
471,-5.223090304,0.040665508,0.998,Neyman
472,5.599063347,0.209430477,0.03,Neyman
473,-0.47366909,0.829801448,0.514,Neyman
474,-2.303225472,0.369184796,0.852,Neyman
475,-3.380332111,0.063386411,0.934,Neyman
476,4.190748057,0.112549743,0.098,Neyman
477,2.27708574,0.282617543,0.182,Neyman
478,0.3665559,0.835422552,0.4,Neyman
479,-3.140498183,0.244831731,0.97,Neyman
480,-3.520161255,0.24895792,0.86,Neyman
481,-0.63871398,0.839410045,0.578,Neyman
482,4.054962102,0.080305281,0.016,Neyman
483,-1.3413868,0.701588966,0.696,Neyman
484,1.08636038,0.692561799,0.392,Neyman
485,2.482733945,0.213849568,0.09,Neyman
486,1.039766835,0.740224724,0.414,Neyman
487,-0.84894841,0.70712508,0.668,Neyman
488,2.179157445,0.347869497,0.196,Neyman
489,-0.054647697,0.985492198,0.518,Neyman
490,3.451087943,0.182544888,0.09,Neyman
491,-1.083196399,0.565608172,0.726,Neyman
492,0.231446872,0.946813461,0.46,Neyman
493,4.435692482,0.073053599,0.058,Neyman
494,1.073764229,0.782242249,0.37,Neyman
495,-0.433384279,0.849691004,0.582,Neyman
496,-0.556995947,0.825081664,0.528,Neyman
497,-5.590300121,0.040062835,0.994,Neyman
498,-2.805771419,0.206701865,0.908,Neyman
499,1.774582221,0.430642355,0.228,Neyman
