,sample_effect,t-test_p,permutation_r,null
500,-2.435575979,0.193158023,0.91,Neyman
501,1.548485246,0.521062803,0.32,Neyman
502,-7.369375805,0.007431749,1,Neyman
503,0.199305677,0.956071195,0.468,Neyman
504,-1.713111421,0.47771487,0.708,Neyman
505,-2.722930193,0.334653172,0.85,Neyman
506,-1.030225787,0.688677405,0.646,Neyman
507,-1.745854236,0.368887834,0.77,Neyman
508,-0.145407512,0.965898087,0.522,Neyman
509,-0.128332301,0.938545528,0.484,Neyman
510,-1.54622487,0.456908709,0.782,Neyman
511,0.926514636,0.770560777,0.43,Neyman
512,-5.767913704,0.01351557,0.99,Neyman
513,1.51250189,0.626519519,0.33,Neyman
514,1.396945748,0.515882922,0.294,Neyman
515,5.42030578,0.072155168,0.002,Neyman
516,1.34325663,0.557373942,0.308,Neyman
517,0.669904959,0.843534019,0.374,Neyman
518,-2.752434709,0.282192653,0.89,Neyman
519,6.08540987,0.006289148,0.004,Neyman
520,-1.253130107,0.469535112,0.762,Neyman
521,-0.603267633,0.76330436,0.602,Neyman
522,1.50150865,0.561707848,0.292,Neyman
523,1.548841308,0.567229791,0.298,Neyman
524,1.249753424,0.677139679,0.306,Neyman
525,4.254669067,0.253431344,0.148,Neyman
526,-2.456654977,0.319835376,0.84,Neyman
527,-4.172929708,0.039670057,0.984,Neyman
528,-0.137346649,0.959364564,0.51,Neyman
529,-3.084388412,0.464860393,0.754,Neyman
530,0.782836863,0.770260968,0.366,Neyman
531,-0.086862905,0.974302705,0.502,Neyman
532,1.09836922,0.727913474,0.328,Neyman
533,-2.05663678,0.473057475,0.738,Neyman
534,2.096639864,0.64350459,0.272,Neyman
535,-0.394418,0.899072137,0.532,Neyman
536,0.448353675,0.888950249,0.472,Neyman
537,3.327323165,0.277399056,0.16,Neyman
538,3.493999516,0.263588181,0.112,Neyman
539,0.921385905,0.799030906,0.388,Neyman
540,5.793977014,0.026440083,0.026,Neyman
541,1.188435941,0.711400678,0.362,Neyman
542,-1.800602563,0.387385864,0.734,Neyman
543,-0.587394017,0.847891132,0.598,Neyman
544,2.670836956,0.344997775,0.192,Neyman
545,-0.921924884,0.725362128,0.558,Neyman
546,-1.365354911,0.615415315,0.71,Neyman
547,-5.414870004,0.016622896,1,Neyman
548,-1.279408736,0.624031864,0.668,Neyman
549,0.057418989,0.981673739,0.454,Neyman
550,0.207091791,0.930665294,0.47,Neyman
551,1.118838601,0.589146009,0.396,Neyman
552,0.370271762,0.870432135,0.422,Neyman
553,-5.366609093,0.048076349,0.97,Neyman
554,0.226113883,0.940498411,0.458,Neyman
555,-1.747113502,0.407071156,0.772,Neyman
556,3.339698028,0.13497617,0.136,Neyman
557,2.000732559,0.444280528,0.212,Neyman
558,-0.319489158,0.917758176,0.574,Neyman
559,6.666425309,0.031957861,0,Neyman
560,2.95986138,0.285209645,0.106,Neyman
561,2.945679845,0.273553166,0.106,Neyman
562,2.3789905,0.411876311,0.148,Neyman
563,1.313190437,0.571423914,0.352,Neyman
564,2.055555431,0.373570726,0.254,Neyman
565,4.182221912,0.102036833,0.078,Neyman
566,2.143884042,0.322654712,0.196,Neyman
567,1.17323036,0.701912892,0.36,Neyman
568,7.002512741,0.020093941,0.004,Neyman
569,-4.148387393,0.197676809,0.836,Neyman
570,-2.978253955,0.329871491,0.852,Neyman
571,-3.599109404,0.211286055,0.922,Neyman
572,-0.93100714,0.728872637,0.628,Neyman
573,3.336280346,0.258046656,0.032,Neyman
574,-2.152344111,0.497583117,0.762,Neyman
575,1.131851765,0.765223108,0.364,Neyman
576,-5.386169651,0.055357611,0.982,Neyman
577,1.348764721,0.667672078,0.336,Neyman
578,2.363622606,0.407720464,0.138,Neyman
579,-1.867951834,0.589574188,0.738,Neyman
580,-5.008063194,0.085033062,0.934,Neyman
581,2.726037121,0.215816457,0.046,Neyman
582,0.312681588,0.912325699,0.44,Neyman
583,1.750697999,0.415873717,0.202,Neyman
584,-0.954263315,0.726474674,0.646,Neyman
585,2.287112386,0.30272947,0.116,Neyman
586,-2.578849741,0.342204789,0.782,Neyman
587,-0.757827492,0.762309918,0.62,Neyman
588,0.842714619,0.81352566,0.398,Neyman
589,4.360545744,0.009421574,0.002,Neyman
590,2.191181464,0.437049273,0.146,Neyman
591,-3.445056653,0.177105373,0.914,Neyman
592,-1.616940541,0.654834338,0.682,Neyman
593,2.524349425,0.30429519,0.212,Neyman
594,0.059071445,0.978440541,0.498,Neyman
595,3.849668058,0.129743255,0.064,Neyman
596,-0.069211978,0.973272752,0.532,Neyman
597,-0.056331877,0.98565776,0.492,Neyman
598,2.216838548,0.378644574,0.23,Neyman
599,-4.111799008,0.021598381,0.988,Neyman
600,-3.641870249,0.206706352,0.86,Neyman
601,-0.773485489,0.663650535,0.668,Neyman
602,-0.997746873,0.679891431,0.644,Neyman
603,2.134672829,0.394592828,0.192,Neyman
604,2.170704164,0.434792182,0.212,Neyman
605,0.176129444,0.957524445,0.462,Neyman
606,1.775588025,0.443407582,0.258,Neyman
607,-0.734083578,0.791932577,0.604,Neyman
608,3.975188055,0.228118628,0.048,Neyman
609,4.049802277,0.28141872,0.1,Neyman
610,2.200301476,0.550832029,0.262,Neyman
611,4.135534582,0.167364318,0.064,Neyman
612,0.662969512,0.705544901,0.366,Neyman
613,-0.573091205,0.774546024,0.616,Neyman
614,-0.708224007,0.826146276,0.596,Neyman
615,6.508000379,0.058106178,0.004,Neyman
616,3.283718179,0.127902523,0.016,Neyman
617,-3.086999174,0.046456041,0.934,Neyman
618,-0.541976869,0.783822385,0.584,Neyman
619,7.186375684,0.090609645,0.006,Neyman
620,-2.1849152,0.530293667,0.812,Neyman
621,-3.107865169,0.384535573,0.792,Neyman
622,0.406359892,0.891179177,0.434,Neyman
623,-2.138697602,0.410942379,0.786,Neyman
624,-1.673441719,0.54708888,0.758,Neyman
625,2.367343333,0.439343474,0.188,Neyman
626,-2.867538159,0.301802979,0.87,Neyman
627,-4.976054282,0.052062306,0.998,Neyman
628,3.622587259,0.201271837,0.082,Neyman
629,0.497102036,0.858213723,0.416,Neyman
630,-1.883714999,0.38640149,0.744,Neyman
631,-4.741944965,0.025177662,0.984,Neyman
632,-2.343736149,0.427204525,0.78,Neyman
633,-0.961438174,0.667487905,0.6,Neyman
634,0.3190335,0.892607233,0.496,Neyman
635,-2.539881712,0.161464708,0.804,Neyman
636,2.764101312,0.230843281,0.13,Neyman
637,2.707148728,0.210761925,0.132,Neyman
638,-4.338825777,0.083858993,0.98,Neyman
639,-0.891087714,0.66897944,0.676,Neyman
640,1.41333126,0.581155242,0.228,Neyman
641,-0.333229278,0.907666282,0.506,Neyman
642,-1.370450177,0.498935686,0.764,Neyman
643,-1.184897418,0.579865754,0.706,Neyman
644,0.209645604,0.925615347,0.468,Neyman
645,1.671763995,0.496253883,0.312,Neyman
646,-1.934706694,0.452084822,0.75,Neyman
647,1.780660611,0.460539228,0.216,Neyman
648,2.127112662,0.460659765,0.224,Neyman
649,3.082140343,0.189553657,0.136,Neyman
650,-2.469424137,0.26785511,0.688,Neyman
651,-1.875633022,0.36791625,0.824,Neyman
652,-2.212831058,0.431885355,0.786,Neyman
653,-1.583995315,0.302772107,0.828,Neyman
654,0.303848864,0.893850921,0.46,Neyman
655,0.495870414,0.844579181,0.434,Neyman
656,1.761618933,0.448654155,0.244,Neyman
657,0.76757794,0.75101156,0.348,Neyman
658,-4.342138109,0.064992173,0.972,Neyman
659,-0.498973757,0.827498261,0.588,Neyman
660,3.135573174,0.151003035,0.114,Neyman
661,-1.896125923,0.42605977,0.86,Neyman
662,0.4206371,0.829754743,0.414,Neyman
663,0.119317146,0.936269808,0.482,Neyman
664,4.882467121,0.063147108,0.026,Neyman
665,1.931533395,0.49267946,0.256,Neyman
666,0.154531636,0.946638795,0.46,Neyman
667,-0.709511563,0.788870798,0.656,Neyman
668,0.490469114,0.858550223,0.432,Neyman
669,4.587117738,0.081595682,0.04,Neyman
670,-2.834299899,0.438643512,0.76,Neyman
671,2.203776693,0.210049175,0.104,Neyman
672,-3.468489303,0.028404997,0.97,Neyman
673,0.892878519,0.637774844,0.402,Neyman
674,1.034112357,0.811312473,0.362,Neyman
675,0.975077417,0.725978864,0.374,Neyman
676,-0.167073574,0.969741278,0.526,Neyman
677,-3.201676491,0.134622723,0.834,Neyman
678,-2.542925382,0.380113621,0.83,Neyman
679,2.069746337,0.520602991,0.202,Neyman
680,1.617982013,0.327829487,0.262,Neyman
681,-2.028523754,0.260864769,0.842,Neyman
682,0.70730573,0.801343951,0.42,Neyman
683,3.724153508,0.170489041,0.118,Neyman
684,1.278887714,0.509395404,0.278,Neyman
685,-0.797376085,0.712471843,0.662,Neyman
686,-0.712575608,0.808675389,0.598,Neyman
687,4.246339635,0.039972267,0.026,Neyman
688,0.483822186,0.84485133,0.416,Neyman
689,-2.719559501,0.316006917,0.78,Neyman
690,-0.603938929,0.857872881,0.58,Neyman
691,-3.06560832,0.082911454,0.95,Neyman
692,2.815916249,0.237090433,0.152,Neyman
693,0.973571396,0.632464541,0.362,Neyman
694,2.584883642,0.314301973,0.152,Neyman
695,-2.600897205,0.37756216,0.892,Neyman
696,-1.564897993,0.472308564,0.722,Neyman
697,-2.415967123,0.222919343,0.906,Neyman
698,-0.187901315,0.951436586,0.526,Neyman
699,0.229142914,0.953448942,0.48,Neyman
700,0.929558057,0.654727491,0.36,Neyman
701,1.326831298,0.750882837,0.338,Neyman
702,0.693318056,0.702189966,0.428,Neyman
703,-2.135341874,0.298732977,0.826,Neyman
704,0.647824804,0.770215144,0.38,Neyman
705,-1.393991064,0.604628721,0.704,Neyman
706,-7.666261677,0.023345086,1,Neyman
707,0.291333509,0.912392372,0.408,Neyman
708,-0.145874853,0.956628936,0.518,Neyman
709,0.864110287,0.699800222,0.352,Neyman
710,2.437866056,0.342980038,0.222,Neyman
711,-0.651000808,0.785940402,0.592,Neyman
712,-1.108140413,0.589506209,0.712,Neyman
713,2.096127916,0.42478445,0.134,Neyman
714,-2.079183493,0.391165647,0.78,Neyman
715,0.398339424,0.877868634,0.468,Neyman
716,-1.418037246,0.536435391,0.69,Neyman
717,1.946127588,0.466628905,0.244,Neyman
718,1.768015935,0.529559245,0.318,Neyman
719,-2.198784283,0.293504761,0.798,Neyman
720,5.085771112,0.01086366,0.002,Neyman
721,-3.366348779,0.262158482,0.886,Neyman
722,-2.246532877,0.56658075,0.708,Neyman
723,-1.655935457,0.574979463,0.73,Neyman
724,-3.359501593,0.107666905,0.912,Neyman
725,-0.84458325,0.732994805,0.648,Neyman
726,3.194934738,0.311890747,0.09,Neyman
727,0.200741538,0.940414507,0.462,Neyman
728,0.93270389,0.570357342,0.27,Neyman
729,1.186373131,0.689430957,0.306,Neyman
730,-3.446276391,0.227423431,0.826,Neyman
731,0.457109363,0.835235266,0.468,Neyman
732,1.086569819,0.722413614,0.302,Neyman
733,-0.907539806,0.865924912,0.634,Neyman
734,2.081305024,0.364026257,0.11,Neyman
735,0.032260756,0.991403362,0.48,Neyman
736,-0.980072441,0.770945045,0.628,Neyman
737,1.232420045,0.65314569,0.33,Neyman
738,-3.356231345,0.230501064,0.924,Neyman
739,2.120909885,0.525147743,0.242,Neyman
740,4.07975661,0.151262621,0.082,Neyman
741,-1.685083684,0.494758525,0.746,Neyman
742,0.943950617,0.726767756,0.41,Neyman
743,2.299027282,0.435560973,0.204,Neyman
744,-1.557745875,0.537160229,0.794,Neyman
745,6.500432069,0.011774846,0.014,Neyman
746,-2.102660484,0.229198347,0.944,Neyman
747,2.329867121,0.38702222,0.188,Neyman
748,-1.364484643,0.448395093,0.768,Neyman
749,-2.558096389,0.348408625,0.786,Neyman
750,-0.521907748,0.809493973,0.578,Neyman
751,5.372250464,0.13554441,0.052,Neyman
752,0.017435804,0.995804409,0.512,Neyman
753,0.000274043,0.99992441,0.494,Neyman
754,3.754110702,0.271406493,0.112,Neyman
755,-0.856488276,0.702431309,0.648,Neyman
756,-2.922279036,0.390178428,0.808,Neyman
757,0.109599336,0.954366257,0.516,Neyman
758,-2.275801613,0.475597086,0.792,Neyman
759,-2.637788833,0.277815189,0.796,Neyman
760,-0.036086378,0.989315334,0.538,Neyman
761,-0.619660027,0.820251645,0.552,Neyman
762,1.671048175,0.525630957,0.214,Neyman
763,-1.479222802,0.651139176,0.768,Neyman
764,-2.127044923,0.391879712,0.832,Neyman
765,-1.170309818,0.517680322,0.674,Neyman
766,1.087427626,0.750964492,0.362,Neyman
767,-3.485941617,0.303016732,0.936,Neyman
768,-3.99080494,0.365103331,0.888,Neyman
769,2.121755446,0.363094766,0.168,Neyman
770,-4.985288752,0.03279884,0.988,Neyman
771,3.790844889,0.227545241,0.116,Neyman
772,-2.497134337,0.36554811,0.902,Neyman
773,0.897541976,0.583534193,0.258,Neyman
774,7.367116414,0.077826581,0.004,Neyman
775,0.719505376,0.75205198,0.376,Neyman
776,2.530983247,0.30789312,0.182,Neyman
777,-0.840676402,0.76758999,0.614,Neyman
778,0.939763643,0.687833697,0.36,Neyman
779,-1.300267401,0.68869356,0.63,Neyman
780,4.903304442,0.017086584,0,Neyman
781,1.593740957,0.512508436,0.266,Neyman
782,-3.154721502,0.14190421,0.904,Neyman
783,4.093677829,0.051221118,0.032,Neyman
784,3.358873948,0.187576866,0.114,Neyman
785,1.262023045,0.696587255,0.334,Neyman
786,1.959509486,0.41563727,0.26,Neyman
787,2.970174748,0.250461107,0.1,Neyman
788,-2.195842374,0.552491495,0.78,Neyman
789,7.103651542,0.060780262,0,Neyman
790,-0.588839768,0.850444505,0.596,Neyman
791,-2.097998703,0.383279444,0.79,Neyman
792,0.069658844,0.984825089,0.494,Neyman
793,3.56674892,0.275123627,0.078,Neyman
794,2.389695224,0.196865498,0.12,Neyman
795,2.661799579,0.151713003,0.084,Neyman
796,-1.85774355,0.570473159,0.74,Neyman
797,-2.62782671,0.356793687,0.824,Neyman
798,-3.119651972,0.202930131,0.922,Neyman
799,1.985445215,0.547698969,0.236,Neyman
800,-2.142985601,0.387560539,0.864,Neyman
801,2.425788772,0.325518861,0.138,Neyman
802,-0.387343657,0.899002659,0.576,Neyman
803,0.502472896,0.805516933,0.418,Neyman
804,-2.524980047,0.290206949,0.898,Neyman
805,2.639428171,0.355229858,0.25,Neyman
806,3.598804375,0.29997711,0.094,Neyman
807,1.992607726,0.535606584,0.234,Neyman
808,2.744991698,0.456646683,0.094,Neyman
809,-1.126219762,0.760062526,0.614,Neyman
810,-3.185320001,0.316408791,0.802,Neyman
811,-3.273493378,0.092250841,0.838,Neyman
812,-3.840834482,0.225908119,0.904,Neyman
813,0.201281275,0.94811093,0.484,Neyman
814,0.247151502,0.902237829,0.484,Neyman
815,1.789666826,0.468737591,0.29,Neyman
816,-4.054243331,0.162778349,0.938,Neyman
817,1.018501287,0.690685589,0.324,Neyman
818,0.367266766,0.898509568,0.436,Neyman
819,-3.070926582,0.120033726,0.958,Neyman
820,0.810247834,0.767375641,0.436,Neyman
821,-4.637423495,0.049637416,0.932,Neyman
822,0.009342438,0.997298369,0.518,Neyman
823,-0.804414273,0.690556231,0.64,Neyman
824,-4.933280636,0.040172462,0.94,Neyman
825,1.909712857,0.481816826,0.3,Neyman
826,3.247334772,0.283226456,0.094,Neyman
827,4.625100245,0.085364139,0.074,Neyman
828,-0.910381319,0.754356312,0.648,Neyman
829,5.066492419,0.174431863,0.066,Neyman
830,-1.700910036,0.530727224,0.794,Neyman
831,-1.000800538,0.592297383,0.782,Neyman
832,2.948025758,0.296552187,0.16,Neyman
833,1.715728776,0.47321942,0.24,Neyman
834,1.856920568,0.65334029,0.31,Neyman
835,-2.460161026,0.491577161,0.896,Neyman
836,0.983928939,0.653549829,0.354,Neyman
837,-4.856485421,0.007845096,1,Neyman
838,-0.03999641,0.983620504,0.492,Neyman
839,-2.091105355,0.337065223,0.888,Neyman
840,-1.796591346,0.35473404,0.8,Neyman
841,3.317792739,0.08949895,0.038,Neyman
842,-0.00459832,0.998470891,0.516,Neyman
843,1.784194188,0.331778966,0.172,Neyman
844,-2.390405799,0.370949309,0.828,Neyman
845,3.360516566,0.2028945,0.116,Neyman
846,2.636589541,0.356988895,0.22,Neyman
847,0.338706064,0.895210663,0.442,Neyman
848,-2.200212465,0.52899871,0.738,Neyman
849,-0.208266272,0.936102171,0.526,Neyman
850,1.851370105,0.314170909,0.15,Neyman
851,-1.08754304,0.598264227,0.644,Neyman
852,2.925902236,0.160209287,0.088,Neyman
853,-0.474377519,0.816576415,0.572,Neyman
854,-2.712779031,0.405121354,0.812,Neyman
855,0.109236729,0.96897755,0.502,Neyman
856,1.832999163,0.58767683,0.238,Neyman
857,-3.128457047,0.064886065,0.984,Neyman
858,-1.291448723,0.589709155,0.75,Neyman
859,2.441527618,0.30092021,0.174,Neyman
860,1.51595464,0.61186202,0.332,Neyman
861,1.331022902,0.612565447,0.286,Neyman
862,-3.407377834,0.281673948,0.91,Neyman
863,1.309397549,0.458241837,0.26,Neyman
864,2.750746283,0.396846313,0.148,Neyman
865,-3.939305075,0.205286698,0.936,Neyman
866,2.934998678,0.21557017,0.124,Neyman
867,1.615267919,0.598634514,0.322,Neyman
868,1.700777493,0.368357669,0.19,Neyman
869,-1.732617825,0.577725377,0.76,Neyman
870,-2.526513365,0.211513824,0.852,Neyman
871,-1.636986139,0.439161689,0.774,Neyman
872,5.330891825,0.052401193,0.016,Neyman
873,6.024670842,0.009656233,0.004,Neyman
874,0.834772254,0.701494531,0.278,Neyman
875,-0.221948717,0.895498408,0.52,Neyman
876,-1.471501812,0.576541132,0.738,Neyman
877,3.042251802,0.179090045,0.084,Neyman
878,3.046397159,0.092279398,0.036,Neyman
879,1.564298499,0.384786732,0.15,Neyman
880,-1.517804638,0.706025914,0.692,Neyman
881,1.388346052,0.532196313,0.262,Neyman
882,1.425118025,0.520276917,0.182,Neyman
883,5.685946751,0.135759742,0.01,Neyman
884,0.570161367,0.856902082,0.458,Neyman
885,2.993229175,0.229611749,0.054,Neyman
886,0.965593835,0.780429871,0.362,Neyman
887,-0.096922525,0.966380917,0.532,Neyman
888,3.252018874,0.41826393,0.242,Neyman
889,-1.098290619,0.687624503,0.624,Neyman
890,0.179859528,0.957371968,0.516,Neyman
891,1.976921559,0.424886976,0.25,Neyman
892,-0.492381179,0.80330903,0.588,Neyman
893,-4.582859994,0.066640153,0.996,Neyman
894,5.715529952,0.087544463,0.038,Neyman
895,-1.219719875,0.686393868,0.662,Neyman
896,-1.348346286,0.502398172,0.772,Neyman
897,-2.430995819,0.345124735,0.858,Neyman
898,0.760419238,0.844627867,0.418,Neyman
899,1.654311309,0.528456923,0.264,Neyman
900,1.679729379,0.63726547,0.316,Neyman
901,-0.21454602,0.940060402,0.506,Neyman
902,5.25494603,0.12872891,0.054,Neyman
903,-4.134287623,0.135278668,0.964,Neyman
904,-0.64032732,0.783030236,0.608,Neyman
905,-0.528418275,0.865655657,0.556,Neyman
906,4.042521976,0.065413341,0.016,Neyman
907,-2.36644085,0.42809663,0.792,Neyman
908,-0.702748117,0.805616551,0.592,Neyman
909,-4.471324612,0.149324597,0.926,Neyman
910,-1.258381245,0.758911252,0.588,Neyman
911,0.931629149,0.716781393,0.38,Neyman
912,-0.525527437,0.842912119,0.562,Neyman
913,-0.341490196,0.86360872,0.566,Neyman
914,-1.393782265,0.609795353,0.702,Neyman
915,-0.234698385,0.926222338,0.538,Neyman
916,1.830905295,0.417134446,0.25,Neyman
917,-2.844692839,0.217489539,0.856,Neyman
918,2.40904917,0.402581598,0.192,Neyman
919,-0.576031513,0.83468266,0.594,Neyman
920,-0.446966659,0.896540729,0.576,Neyman
921,-3.539302481,0.101481465,0.94,Neyman
922,-1.751586391,0.542873187,0.728,Neyman
923,-2.265902394,0.3401204,0.866,Neyman
924,-0.962038984,0.574575412,0.68,Neyman
925,0.944356983,0.72472126,0.342,Neyman
926,-3.187191978,0.207857446,0.79,Neyman
927,1.477878004,0.477894966,0.262,Neyman
928,3.765895571,0.122782407,0.084,Neyman
929,0.434054605,0.894002249,0.394,Neyman
930,1.755372317,0.362826326,0.102,Neyman
931,1.305265681,0.639254097,0.35,Neyman
932,1.125584518,0.617331656,0.348,Neyman
933,-3.091375076,0.245619039,0.894,Neyman
934,-0.376568398,0.893390407,0.572,Neyman
935,-0.248599944,0.933103641,0.532,Neyman
936,0.989236545,0.620207654,0.338,Neyman
937,-1.850850169,0.547148232,0.738,Neyman
938,0.991214936,0.750443726,0.372,Neyman
939,-0.157031133,0.943762887,0.534,Neyman
940,0.024185287,0.992851452,0.51,Neyman
941,0.308097945,0.881024238,0.472,Neyman
942,1.703446543,0.502633111,0.224,Neyman
943,0.909976064,0.723791678,0.362,Neyman
944,2.379434658,0.329607225,0.196,Neyman
945,1.338511439,0.610110313,0.388,Neyman
946,-2.715705015,0.215417053,0.882,Neyman
947,-0.697373069,0.779830277,0.574,Neyman
948,-0.612842087,0.79981372,0.61,Neyman
949,0.88364937,0.793690528,0.408,Neyman
950,0.233855612,0.901005772,0.47,Neyman
951,-4.096583071,0.085404196,0.992,Neyman
952,-1.994450776,0.483147523,0.828,Neyman
953,-1.398405415,0.604220788,0.694,Neyman
954,0.768974117,0.770405927,0.434,Neyman
955,-1.472665009,0.603171113,0.758,Neyman
956,1.604076887,0.53026595,0.23,Neyman
957,-2.194341764,0.245397554,0.81,Neyman
958,-1.816559028,0.211123701,0.878,Neyman
959,-2.853117259,0.254893127,0.852,Neyman
960,-4.798344689,0.138612842,0.968,Neyman
961,-1.038956533,0.775930278,0.608,Neyman
962,-1.019335614,0.668068268,0.654,Neyman
963,0.737149397,0.797459452,0.414,Neyman
964,-1.190031994,0.75435537,0.612,Neyman
965,-0.26739153,0.88795596,0.622,Neyman
966,1.45093901,0.670704353,0.336,Neyman
967,4.524333602,0.101139575,0.034,Neyman
968,-0.786583655,0.722230834,0.634,Neyman
969,0.948790943,0.729579865,0.31,Neyman
970,1.578325385,0.403853064,0.204,Neyman
971,-4.306593132,0.096805525,0.988,Neyman
972,2.426155319,0.478635949,0.224,Neyman
973,2.381074129,0.394539088,0.17,Neyman
974,0.363598325,0.903337124,0.498,Neyman
975,-0.72064333,0.820169561,0.594,Neyman
976,4.313376171,0.213774305,0.038,Neyman
977,-3.093241464,0.494358605,0.774,Neyman
978,3.492710802,0.275113167,0.126,Neyman
979,-2.742016337,0.259099999,0.82,Neyman
980,-5.088977338,0.040942679,0.964,Neyman
981,-4.372688262,0.104418418,0.936,Neyman
982,-2.172130766,0.429195799,0.744,Neyman
983,-3.632444409,0.123821492,0.9,Neyman
984,2.078533317,0.607018397,0.196,Neyman
985,-2.478571243,0.195277462,0.882,Neyman
986,0.980191881,0.752636831,0.388,Neyman
987,-3.377299852,0.122232377,0.984,Neyman
988,-3.619555589,0.239332985,0.878,Neyman
989,1.735156652,0.626743466,0.308,Neyman
990,2.053979217,0.560589956,0.244,Neyman
991,2.064899075,0.449068032,0.156,Neyman
992,-0.371705669,0.899222827,0.564,Neyman
993,1.761389918,0.452993363,0.244,Neyman
994,3.394692987,0.197977421,0.062,Neyman
995,2.374705154,0.432165034,0.22,Neyman
996,-0.770409224,0.719184039,0.644,Neyman
997,-3.105200257,0.358899829,0.798,Neyman
998,-1.236353095,0.707965483,0.64,Neyman
999,2.835371411,0.346627145,0.194,Neyman
